25,25,34,34,34,34,34,34,34,34,34,34,25,25,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,25,25,25,25,25,34,34,34,34,34,34,34,34,34,25,25,25,25,34,25,25,34,25,25,25,25,34,34,34,25,25,25,25,25,34,34,25,25,25,25,25,34,34,25,25,25,25,25,34,25,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,34,25,25,25,25,34,25,25,25,25,25,25,25,34,34,25,25,25,25,34,34,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,25,34,34,25,34,25,25,25,25,25,25,25,25,34,34,34,34,34,34,34,34,34,25,34,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,34,34,34,25,25,34,25,25,34,25,25,25,25,34,34,34,34,34,34,34,34,34,34,25,25,25,25,25,34,34,34,34,25,25,25,34,25,25,25,25,25,25,25,25,25,25,25,25
34,34,25,25,25,25,25,25,25,25,34,25,25,34,25,25,25,25,25,25,25,34,34,34,34,25,25,25,25,25,25,25,34,34,34,34,25,25,25,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,34,34,25,34,34,25,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,34,34,25,25,25,25,34,25,34,25,25,25,34,25,25,25,25,34,34,25,25,25,34,25,25,25,25,25,34,25,25,25,25,25,25,34,34,34,34,34,34,34,34,34,25,25,25,25,25,25,34,25,25,25,25,25,25,34,34,34,34,34,34,34,34,34,34,25,34,25,34,25,34,34,25,34,25,25,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,34,34,25,25,34,34,25,25,25,25,25,34,25,25,25,25,25,34,34,34,25,34,25,25,25,25,25,25,34,34,25,34,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,25,25,34,34,34,34,25,25,25,34,25,25,25,25,25,25,25,25,34,34,25,34,34,25,25,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25
34,34,25,25,25,25,25,25,34,34,25,25,25,25,25,34,25,34,25,25,25,25,34,34,25,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,25,25,25,34,34,34,34,25,34,25,25,25,25,25,25,25,25,34,25,25,25,25,25,34,25,25,25,25,25,25,34,25,25,25,25,34,25,25,34,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,34,25,34,34,25,25,25,25,25,25,25
34,34,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,34,25,25,25,25,34,34,25,25,34,25,25,25,25,25,25,25,34,34,25,25,25,25,34,34,34,25,34,25,34,34,25,25,34,34,25,34,34,25,34,34,25,25,25,25,25,25,25,25,25,34,25,34,34,34,25,34,25,25,34,34,25,25,25,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,34,25,25,34,25,25,25,25,34,34,25,34,34,25,25
34,25,34,25,25,25,25,25,34,34,34,25,25,25,34,25,34,34,25,25,34,34,25,25,25,25,34,34,25,34,25,25,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,25,25,25,25,25,25,34,25,25,25,25,25,25,25,34,25,25,25,25,25,34,34,25,25,34,25,25,25,34,25,25,25,34,25,25,25,25,25,34,34,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,34,34,25,25
34,25,25,34,25,25,25,25,34,25,34,34,34,34,25,25,25,34,34,25,34,34,25,34,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,34,34,34,34,25,34,25,25,25,25,25,25,25,25,34,34,25,25,34,25,25,25,25,25,25,25,25,25,25,34,25,25,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,34,34,25,25,25,25,34,25,25,25,25,25,34,25,25,25
25,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,34,25,34,34,34,34,34,25,25,25,25,34,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,25,34,34,25,34,34,25,25,25,25,25,25,34,25,25,25,34,34,25,25,25,34,25,25,25,34,25,25,25,25,34,25,25,25,25,34,25,25,25,25,25,34,34,34,34,34,25,25,25,34,34,34,34,25,25,25,25,25,25,25,34,25,25,25,25,34,25,25,25
25,25,25,25,34,34,34,34,34,34,25,25,25,25,25,25,34,25,34,34,34,25,25,25,25,34,34,34,25,25,34,34,34,34,34,34,25,25,34,34,34,25,25,25,25,25,25,25,34,25,25,25,25,34,25,34,34,25,25,25,25,25,25,34,25,25,25,34,34,25,25,25,34,34,25,34,25,34,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25,34,25,25,25
25,25,25,25,25,25,34,25,34,34,25,25,25,25,25,25,34,34,34,25,34,34,34,34,25,25,34,34,25,34,34,34,34,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,34,34,34,25,25,25,25,25,34,25,34,34,25,25,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,34,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25
25,25,25,25,25,25,34,25,25,34,34,34,25,25,25,25,34,34,34,25,34,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,25,25,25,25,25,34,25,25,34,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,34,25,25,34,34,25,25,25,25,25,25,25,25,34,25,25,34,25,25,25,34,25,34,34,34,34,34,34,25,25,25,25,25,34,25,25
34,34,25,25,25,25,25,25,25,34,25,25,34,34,25,34,25,25,34,34,34,25,25,25,25,25,34,25,25,25,25,25,34,25,25,25,25,25,25,34,25,25,25,25,34,34,34,25,34,34,34,25,25,25,25,25,25,34,25,34,34,34,34,34,25,25,25,25,25,25,34,25,25,34,34,34,25,25,25,34,34,25,25,25,25,25,25,25,25,25,34,34,34,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,25,34,25,25
25,25,34,34,25,25,25,25,34,34,25,25,25,25,34,34,34,25,34,34,25,34,34,34,34,34,34,25,25,25,25,25,34,25,25,25,25,25,34,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,34,25,25,25,25,25,25,34,34,34,25,25,25,25,25,34,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,25,25,25,25
25,25,25,25,34,34,34,34,25,25,34,25,25,34,34,25,25,34,25,25,34,34,25,25,25,25,25,25,25,34,34,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25,34,34,34,25,25,25,25,25,25,25,25,25,34,25,25,25,25,25,25,25,25,34,25,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
